step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
0.09609437402069439,1,-0.17152512449328303,-0.3368073000711175,-0.23774207774515826,-0.22292898651932994,-0.2029507485453552
-0.46056450793754306,0,-0.27198427718061524,-0.32500973544991,-0.17638966032398337,-0.22292898651932994,-0.2600433311162927
-0.05311316134955483,1,-0.19852831807317267,-0.33798533096685573,-0.23774207774515826,-0.034170808873115716,-0.046182247367541555
-0.259708210323746,4,0.9891945719971543,0.3452598658276587,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.7532408273176473,3,-0.3535629928942847,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.256779412111732,1,-0.1143189186695061,-0.33798533096685573,-0.23774207774515826,1.9587763050091567,1.7246227061316994
0.10183312538108859,3,-0.33127603052344845,-0.33428034083983665,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.0530085879151168,4,-0.32488786095728495,-0.3232243284163136,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
1.857891041661714,4,-0.20471520167412516,-0.2620915400185223,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.13345568039507363,1,-0.3195721684802859,-0.33798533096685573,-0.23774207774515826,1.0404483010350982,0.8565492020292775
-0.5236907729018793,4,0.6254200889931668,0.16020489053915682,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5753395351454271,3,-0.35060287524067846,-0.304308248295055,-0.20181969759630944,-0.22292898651932994,-0.2600433311162927
-0.5638620324246387,0,-0.31544667051566805,-0.334851768784192,-0.2122606070908009,-0.18525482400707338,-0.2391057687461299
2.5867124644317774,1,6.169281965602569,2.9804115584366824,-0.23774207774515826,-0.22292898651932994,1.781994220822044
-1.3730259742402209,3,-0.35315248876910305,-0.32097224195457275,-0.21907162222662693,-0.22292898651932994,-0.2600433311162927
-0.2769244644049286,3,-0.3460965666957355,-0.30557703070892467,-0.20581769492554922,-0.22292898651932994,-0.2600433311162927
0.3945094447611928,0,-0.09288071418431879,6.441765433819305,7.52269657247264,0.5923587873873859,0.3718734269105101
-1.5566660177728353,0,-0.33037884450137256,-0.21758429501549126,-0.08913677608419796,-0.10872772091424655,-0.16744652367034565
0.6240594991769608,1,-0.27501149885354054,-0.3323234821941554,-0.23774207774515826,-0.18232939665624337,-0.19980925755507772
-0.8622771031651371,1,-0.246931418510426,-0.33798533096685573,-0.23774207774515826,-0.16115917925377027,-0.17248851246372396
0.2453019093909436,4,3.980292384191805,-0.33734322116875615,-0.23774207774515826,-0.22292898651932994,1.096746460421678
-0.7819345841196182,4,0.20800722439466493,-0.05213635644855953,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.342860682517645,1,-0.2671634792922887,-0.2938594759551176,-0.23774207774515826,-0.22292898651932994,-0.23288966145336343
-0.47204201065833146,1,-0.194115349803571,-0.33798533096685573,-0.23774207774515826,1.400374030398667,1.2108686695458266
-1.3845034769610094,0,-0.06537311520986891,1.3946914435874498,1.8722499594140365,7.023280560809144,5.992303650853983
-1.573882271854018,1,-0.07235440550671964,-0.33127188221990345,-0.23774207774515826,-0.21239322171247785,-0.13859683359254135
-0.31135697256729383,1,-0.019407148996566884,-0.3009961563597413,-0.23774207774515826,-0.08683700006788422,-0.036208799147358736
-1.545188515052047,4,-0.12524082677976062,-0.33798533096685573,-0.23774207774515826,-0.0006032896963961265,0.0104583383594246
0.14774313626424218,1,-0.3138497227103311,-0.3306194853914467,-0.23774207774515826,-0.22292898651932994,-0.24750446090942196
-0.28266321576532283,0,-0.3223548880775706,-0.3203460604615423,-0.19992093553729104,-0.21081354287414822,-0.2593149669520795
0.6814470127809028,1,-0.17143583511674582,-0.33798533096685573,-0.23774207774515826,-0.15072312872680008,-0.13972038715806845
0.629798250537355,1,-0.13104447317501752,-0.33798533096685573,-0.23774207774515826,-0.12256102543209609,-0.10242562207601733
-0.7130695677948878,3,-0.33111456861169736,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.9311421194898675,1,0.05702883652961876,-0.12894026420136834,-0.23774207774515826,-0.12885275806675117,-0.04905780789150518
1.5365209654796388,1,-0.1945347906942302,-0.25691268391307465,-0.23774207774515826,0.37220573599176054,0.3107727902096795
-0.5925557892266097,0,-0.33358375125082446,0.3637352362948294,0.5616580176209247,0.31095649036477,0.20090995898712868
-0.6843758109929169,3,-0.3481745407952886,-0.3241469522586651,-0.22547868823789446,-0.22292898651932994,-0.2600433311162927
1.0142945916837665,4,-0.2547556088714667,-0.28754749350063913,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.6470145046185376,3,-0.34917843962498957,-0.2697557725238296,-0.16384246330719276,-0.22292898651932994,-0.2600433311162927
0.6470145046185376,0,-0.2620900122988487,2.45753816839776,2.9531208324334624,-0.14598396856629073,-0.22143457613069578
-0.7130695677948878,1,-0.24930442328809313,-0.2847744320008495,-0.23774207774515826,0.2197057626861138,0.1601430031014139
-1.5337110123312585,0,-0.3041692161263252,3.3470026510865907,3.9276567682480286,-0.19600738140403778,-0.25204790257079496
0.3658156879592218,0,-0.19917049968937536,-0.32697953584345996,-0.13701662776270063,-0.2060956194150044,-0.2600433311162927
-0.8909708599671081,1,-0.3398594415125147,-0.33084049062428095,-0.23774207774515826,-0.22292898651932994,-0.25564662006321426
0.5609332342126246,3,-0.3532075314166207,-0.3364618549549306,-0.2364297814159771,-0.22292898651932994,-0.2600433311162927
0.49780696924828843,0,-0.2482331921275463,6.604343098449571,7.616493406452215,-0.15749301491945492,-0.23584632354073984
0.5379782287710478,1,-0.3248066994711017,-0.335999980565482,-0.23774207774515826,0.3775671503990475,0.2746849816328893
0.3887706934007986,3,-0.3520997899813457,-0.31607127504143756,-0.21417069820347404,-0.22292898651932994,-0.2600433311162927
-0.19084319399901564,1,-0.28352260032047677,-0.33798533096685573,-0.23774207774515826,-0.16222205714369906,-0.18487347021622996
-0.30561822120689963,1,-0.04483068773847789,-0.32038189914794785,-0.23774207774515826,-0.21685423310953497,-0.15797266402131968
-1.2697284497531254,1,-0.06928647915015963,-0.1931978708060198,-0.23774207774515826,-0.17721553457844083,-0.1309322825176968
1.5307822141192444,1,-0.03296175646144082,-0.17471919521554727,-0.23774207774515826,-0.2172616544310522,-0.15461379813363837
-0.7073308164344937,3,-0.35220721381629716,-0.3207047791652868,-0.21931120507455054,-0.22292898651932994,-0.2600433311162927
-1.4189359851233745,3,-0.3496611228085717,-0.33205026198626636,-0.23350242995050768,-0.22292898651932994,-0.2600433311162927
1.6168634845251575,4,0.8812293582302209,0.29033710213991903,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.28840196712571703,0,-0.2456604799957963,0.30944346909400666,0.5509203249201359,-0.09730101547887819,-0.1839651167781139
0.2395631580305494,0,-0.30488137196389803,-0.16512681815284272,-0.01568299958344926,-0.1965433730703814,-0.252294125332695
-1.4476297419253457,1,0.027584190376328165,-0.33798533096685573,-0.23774207774515826,0.30579468881906025,0.32217541150356277
2.167783615123001,4,-0.04510481812711025,-0.18089646734830042,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4131972337629803,4,0.05726519114534585,-0.33798533096685573,-0.23774207774515826,0.7844438693892298,0.7563982666891071
0.6642307586997203,4,2.5696364976564623,1.1492432543342948,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.3328547147174616,4,0.2538508221527901,-0.028815353336384446,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.09035562266030019,3,-0.3368427939248734,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.15067193447625624,1,-0.25771029271073526,-0.3215582708452414,-0.23774207774515826,1.3757932659454022,1.1694449657948827
0.49206821788789423,1,-0.32871988728535745,-0.33134853718804863,-0.23774207774515826,-0.22292898651932994,-0.2521594611242949
-1.5279722609708644,3,-0.3505951844038186,-0.3371364850425463,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4533684932857398,1,0.040704999417100596,-0.1372443300845091,-0.23774207774515826,-0.2145678198058352,-0.1291950006920473
1.312709662424265,0,-0.28659399048905765,-0.30060724024430324,-0.15733762320412373,-0.19302297747290237,-0.2549374265475387
-1.5566660177728353,3,-0.35377723390784493,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.42613199977517785,0,-0.2644452870556634,-0.32265400549812245,-0.1694394032580688,-0.22292898651932994,-0.2600433311162927
-0.8794933572463197,3,-0.33916196284452166,-0.194570874110995,-0.0851557443946634,-0.22292898651932994,-0.2600433311162927
-0.45482575657714885,1,-0.3487645173500925,-0.3291773101033119,-0.23078913836466577,-0.22292898651932994,-0.2584342912909424
-0.804889589561195,4,-0.34772860924433446,-0.33484359889105025,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5624047691332297,4,1.39859130799563,0.5535232443850845,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.5279722609708644,1,-0.2601923455967872,-0.2903132047513187,-0.23774207774515826,-0.22292898651932994,-0.23070739718273345
0.4117256988423754,0,-0.29479604295013445,1.6465913297593178,2.0240232794905317,-0.1451230248076149,-0.21044259225220696
1.4848722032360908,1,-0.23648860583118955,-0.2782549236417015,-0.23774207774515826,-0.20992250892825803,-0.21190242651974972
-1.5279722609708644,3,-0.3493446504164981,-0.2916869347852127,-0.18836881389647528,-0.22292898651932994,-0.2600433311162927
-0.47778076201872566,3,-0.35164969011423086,-0.3377274915285491,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.12478813082266539,0,-0.12201282795016974,0.37684462957435594,0.6972050444766439,3.2301932202676977,2.689912257733332
0.6642307586997203,0,-0.2816594999835725,-0.16821880082248225,-0.005892078243611464,-0.22292898651932994,-0.2600433311162927
0.629798250537355,4,-0.27713742489690757,-0.2989333014806187,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.19084319399901564,0,-0.2521785849134534,-0.33793290029600315,-0.17958683400880535,0.15030999663614106,0.034811384150433736
0.6470145046185376,1,-0.13873812152822196,-0.33798533096685573,-0.23774207774515826,0.05104520554795208,0.04712496452234929
-0.19658194535940984,1,-0.28563319687561595,-0.33798533096685573,-0.23774207774515826,-0.1658960764679625,-0.1887500783889048
-0.7073308164344937,0,-0.17505694073317643,-0.30394266050974944,-0.09738259109124019,0.35608777953564363,0.19078806484710778
0.48059071516710583,3,-0.3481729752305334,-0.29492526871286556,-0.19267351899595075,-0.22292898651932994,-0.2600433311162927
0.6527532559789319,1,-0.3487831932329845,-0.33798533096685573,-0.23774207774515826,-0.20974970848113694,-0.2469042039710297
0.543716980131442,1,-0.2844494864105958,-0.33798533096685573,-0.23774207774515826,-0.1962866429771738,-0.24133959650698383
0.601104493735384,1,2.598425270025129,1.1638883320079025,-0.23774207774515826,-0.22292898651932994,0.6641626997701731
-0.7015920650740994,0,-0.298475987708614,4.837441629413585,5.604166886961122,-0.12623343736459408,-0.19275639270280365
-0.47778076201872566,0,-0.31417436865506404,-0.29660027600034844,-0.16859050285027896,-0.1092735039060467,-0.17299694918359335
-0.7130695677948878,1,-0.25920804894245836,-0.3265046732485863,-0.23774207774515826,0.0033525084371642767,-0.03233312622788269
-0.43760950249596625,1,-0.13918963692680292,-0.2287581636229384,-0.23774207774515826,-0.22292898651932994,-0.19282835206409643
-1.5910985259352006,4,0.4328451935305991,-0.33798533096685573,-0.23774207774515826,0.06259337521012429,0.48549661719197895
0.49206821788789423,4,0.24087474305044776,-0.2879064079898001,-0.23774207774515826,1.8811839351016288,1.7678963080372445
-1.3902422283214035,4,0.17693865053675648,-0.33798533096685573,-0.23774207774515826,0.7984526035712102,0.8001574916709915
1.8751072957428965,1,-0.20335256672714716,-0.3347409343280859,-0.23774207774515826,-0.22292898651932994,-0.2129141050159563
0.13626563354345378,3,-0.3505907551601988,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.0459171466977515,1,0.10949322720696807,-0.10225121102713357,-0.23774207774515826,-0.06796162486090852,0.02066433381602215
-1.5222335096104702,3,-0.3499942619421014,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.47778076201872566,3,-0.35198254222755554,-0.25199173029547456,-0.14229801203067086,-0.22292898651932994,-0.2600433311162927
0.6814470127809028,0,-0.1870880514724774,4.21830724993732,4.9727028861929305,-0.05036295264148392,-0.16121551154548758
0.2395631580305494,3,-0.333172705701165,-0.30382276683013526,-0.21122915654880012,-0.22292898651932994,-0.2600433311162927
-0.7188083191552821,4,0.0036717347361188146,-0.15608344662671172,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.4174644502027696,3,-0.3368674711393269,-0.2871634189262627,-0.19041623951553707,-0.22292898651932994,-0.2600433311162927
0.10183312538108859,4,-0.07157532177586273,-0.2910203086708942,-0.23774207774515826,0.2932045116976322,0.2801139345003224
-0.17362693991783304,1,-0.09491654197602505,-0.3239554807581465,-0.23774207774515826,-0.0705929718396271,-0.045627944442218085
0.6699695100601144,0,-0.18186103519248645,-0.2921048802366393,-0.0879786346090711,-0.14476754160347666,-0.24548494294760642
0.48632946652750003,0,0.06177519833702292,3.5941149002358905,4.414073598622655,-0.06285885588592847,-0.2500581697687119
-0.5466457783434561,1,-0.3057414801940221,-0.33798533096685573,-0.23774207774515826,0.5452184474773897,0.42739984019246274
2.4776761885842875,4,-0.09649586413149322,-0.20703950154316209,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
0.2797344175533088,3,-0.3538023612221656,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.16214943719704464,1,-0.183755903447548,-0.3338051464052741,-0.23774207774515826,0.21887830819999665,0.17993822516057176
-0.14493318311586204,3,-0.3508128566134672,-0.3278144445008339,-0.22808928070433487,-0.22292898651932994,-0.2600433311162927
0.7847445372679984,1,-0.32742577841235104,-0.3245153872285018,-0.23774207774515826,-0.15847995812930618,-0.19534155915058124
-1.3213772119966731,4,-0.24450054654549544,-0.28233066166118914,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.8967096113275023,1,-0.12316704708911413,-0.33798533096685573,-0.23774207774515826,0.44951093801164826,0.4007798713379955
-1.5509272664124412,0,-0.28975739020293784,1.031754742148791,1.3366474334884604,-0.13138699432031975,-0.14850010106613915
-0.48351951337911986,1,-0.30965378085491657,-0.33798533096685573,-0.23774207774515826,-0.1793386728059605,-0.20803597339982066
2.184999869204183,1,-0.024899554595307072,-0.17061788894802676,-0.23774207774515826,-0.22292898651932994,-0.15705064730994356
1.174979629774804,4,-0.07820277486848289,-0.1977336614150637,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
2.31699115049325,1,-0.20490412620095674,-0.2621876474292332,-0.23774207774515826,-0.21297276226428669,-0.20468504082802863
-0.7417633245968589,1,-0.29725137034117827,-0.3091654256428376,-0.23774207774515826,-0.10870015729493057,-0.14232298648042693
-0.49499701609990826,4,0.031113038566373166,-0.14212383692496053,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.32857322664847644,0,-0.2140603577643846,1.11332834103379,1.47145808675837,-0.1680761756205113,-0.25580742235227916
-0.5581232810642445,3,-0.3350906660363655,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-1.4189359851233745,3,-0.35197373592580766,-0.31810746991995065,-0.2165286464401712,-0.22292898651932994,-0.2600433311162927
-1.5337110123312585,4,-0.3464152439248393,-0.33417547949813153,-0.23774207774515826,-0.22292898651932994,-0.2062372180757076
-0.024419404547583824,1,-0.17186184485619027,-0.32466495401310097,-0.23774207774515826,-0.1096682597269912,-0.10391806564122696
-0.2654469616841402,3,-0.33130151008983905,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.5638620324246387,3,-0.3528821940141209,-0.33798533096685573,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
-0.9598358762918385,4,0.8282021731161295,0.26336175095565406,-0.23774207774515826,-0.22292898651932994,-0.2600433311162927
